name,terminology,code,term
hypertension_drugs,DMD,21233911000001108,Labetalol 100mg/20ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,23881711000001101,Enalapril 2.5mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,27874111000001103,Diazoxide 25mg capsules (Special Order) (product)
hypertension_drugs,DMD,8171411000001109,Moxonidine 200microgram tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,8707311000001109,Spironolactone 5mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,37421011000001107,Zestoretic 10 tablets (CST Pharma Ltd) (product)
hypertension_drugs,DMD,318897000,Product containing precisely perindopril erbumine 4 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,8305311000001100,Bisoprolol 1.25mg/5ml oral solution (product)
hypertension_drugs,DMD,18165111000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd) (product)
hypertension_drugs,DMD,24509711000001103,Doxazosin 1mg/5ml oral solution (product)
hypertension_drugs,DMD,13754411000001103,Lisinopril 20mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,12538811000001104,Hydrochlorothiazide 5mg/5ml oral suspension (product)
hypertension_drugs,DMD,10435511000001108,Fosinopril 10mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,318917000,Product containing precisely cilazapril 2.5 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,36031911000001102,Nisoldipine 20mg modified-release tablets (product)
hypertension_drugs,DMD,13107411000001105,CoAprovel 150mg/12.5mg tablets (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,13167311000001104,Propranolol 25mg/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,17567011000001101,Inspra 50mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,23996811000001109,Chlortalidone 50mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,24420511000001101,Clonidine 750micrograms/50ml solution for infusion pre-filled syringes (Special Order) (product)
hypertension_drugs,DMD,27125211000001104,Eplerenone 25mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
hypertension_drugs,DMD,27871911000001103,Eplerenone 25mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,30273411000001105,Sectral 400mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,5508711000001104,Celiprolol 400mg tablets (PI) (Dowelhurst Ltd) (product)
hypertension_drugs,DMD,827011000001105,Captopril 50mg tablets (Sterwin Medicines) (product)
hypertension_drugs,DMD,8311911000001104,Captopril 11.25mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,36535611000001108,Eplerenone 25mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,4556711000001100,Hydrochlorothiazide 25mg tablets (product)
hypertension_drugs,DMD,10646311000001108,Nicardipine 25mg/10ml solution for injection ampoules (product)
hypertension_drugs,DMD,11706911000001102,Amiloride 12.5mg/5ml oral suspension (product)
hypertension_drugs,DMD,13385211000001109,Spironolactone 75mg/5ml oral suspension (product)
hypertension_drugs,DMD,13931311000001101,Micardis 40mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,13976711000001106,Viskaldix tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,18140311000001107,Losartan 50mg tablets (Phoenix Healthcare Distribution Ltd) (product)
hypertension_drugs,DMD,18615811000001104,Telmisartan 80mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,35138011000001103,Bisoprolol 3.75mg tablets (Aurobindo Pharma Ltd) (product)
hypertension_drugs,DMD,8749411000001101,Atenolol 25mg tablets (Ranbaxy (UK) Ltd) (product)
hypertension_drugs,DMD,318909008,Product containing precisely fosinopril sodium 10 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,8267111000001104,Ramipril 5mg capsules (Alpharma Limited) (product)
hypertension_drugs,DMD,16631011000001108,Perindopril erbumine 8mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,8393911000001102,Propranolol 80mg modified-release capsules (Approved Prescription Services) (product)
hypertension_drugs,DMD,8046211000001107,Amlostin 5mg tablets (Discovery Pharmaceuticals) (product)
hypertension_drugs,DMD,16631211000001103,Perindopril erbumine 4mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,32759911000001101,Propranolol 50mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,14693611000001102,Varbim XL 1.5mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,18029411000001100,Felodipine 5mg/5ml oral solution (product)
hypertension_drugs,DMD,13353711000001106,Spironolactone 2mg/5ml oral solution (product)
hypertension_drugs,DMD,318915008,Product containing precisely cilazapril 500 microgram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,11662511000001101,Amiloride 300micrograms/5ml oral suspension (Special Order) (product)
hypertension_drugs,DMD,12942711000001102,Verapamil 240mg/5ml oral solution (Special Order) (product)
hypertension_drugs,DMD,17428011000001103,Rasilez 300mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,20911211000001100,Lercanidipine 10mg tablets (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,22006811000001109,Co-amilozide 2.5mg/25mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,23788611000001100,Celiprolol 200mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,29849111000001109,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Sigma Pharmaceuticals Plc) (product)
hypertension_drugs,DMD,37340411000001100,Adizem-SR 90mg capsules (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,21289411000001105,Sotalol 160mg tablets (Accord Healthcare Ltd) (product)
hypertension_drugs,DMD,28126211000001104,Diltiazem 180mg modified-release capsules (Pharma-z Ltd) (product)
hypertension_drugs,DMD,30012711000001106,Celiprolol 200mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,30110811000001109,Verapamil 120mg modified-release tablets (DE Pharmaceuticals) (product)
hypertension_drugs,DMD,30254311000001104,Irbesartan 75mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,318549008,Product containing precisely bendroflumethiazide 5 milligram and nadolol 40 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,7535711000001103,Amlodipine 5mg tablets (Sterwin Medicines) (product)
hypertension_drugs,DMD,37419311000001101,Zestril 5mg tablets (CST Pharma Ltd) (product)
hypertension,SNOMED,5148006,Hypertensive heart disease with congestive heart failure
hypertension_drugs,DMD,408040007,Product containing precisely ramipril 1.25 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,631611000001100,Furosemide 20mg tablets (Alpharma Limited) (product)
hypertension_drugs,DMD,10412411000001109,Ramipril 5mg capsules (Arrow Generics Ltd) (product)
hypertension_drugs,DMD,3667011000001104,Loniten 2.5mg tablets (Pfizer Ltd) (product)
hypertension_drugs,DMD,763811000001100,Propranolol 80mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,10054111000001107,Nifedipine 10mg modified-release tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,135913005,Propranolol hydrochloride 10mg/5mL s/f oral solution (product)
hypertension_drugs,DMD,13006111000001107,Metolazone 500micrograms/5ml oral solution (product)
hypertension_drugs,DMD,18585811000001106,Inspra 25mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,35649111000001109,Eplerenone 25mg tablets (Consilient Health Ltd) (product)
hypertension_drugs,DMD,36847811000001100,Irbesartan 150mg tablets (Torrent Pharma (UK) Ltd) (product)
hypertension_drugs,DMD,37056411000001101,Co-tenidone 100mg/25mg tablets (Mawdsley-Brooks & Company Ltd) (product)
hypertension_drugs,DMD,10766811000001102,Aldactone 25mg tablets (PI) (Waymade Ltd) (product)
hypertension_drugs,DMD,11605111000001104,Propranolol 80mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,18200311000001101,Tildiem Retard 120mg tablets (Necessity Supplies Ltd) (product)
hypertension_drugs,DMD,21934111000001108,Enalapril 2.5mg tablets (Waymade Healthcare Plc) (product)
hypertension_drugs,DMD,22451311000001105,Propranolol 10mg/5ml oral solution sugar free (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,22621611000001102,Bisoprolol 10mg tablets (Doncaster Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,24506011000001106,Candesartan 8mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,3672411000001101,Vascace 2.5mg tablets (Roche Products Ltd) (product)
hypertension_drugs,DMD,929111000001109,Labetalol 400mg tablets (Sandoz Ltd) (product)
hypertension_drugs,DMD,35751111000001101,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Accord Healthcare Ltd) (product)
cancer,SNOMED,109969005,"Diffuse non-Hodgkin's lymphoma, large cell (clinical)"
cancer,SNOMED,187752007,Malignant tumor of Meckel's diverticulum
cancer,SNOMED,363418001,Malignant tumour of pancreas
cancer,SNOMED,92818009,Chronic myeloid leukemia
cancer,SNOMED,93757004,Malignant neoplasm of clavicle
cancer,SNOMED,1090121000000109,Secondary malignant neoplasm of deep cervical lymph nodes (disorder)
cancer,SNOMED,254441002,Carcinoma of upper buccal sulcus (disorder)
cancer,SNOMED,372142002,Carcinoma of pancreas (disorder)
cancer,SNOMED,93676009,Primary malignant neoplasm of anus (disorder)
cancer,SNOMED,277602003,Acute megakaryoblastic leukemia (disorder)
cancer,SNOMED,404133000,Subcutaneous panniculitic cutaneous T-cell lymphoma (disorder)
cancer,SNOMED,738770003,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma (disorder)
cancer,SNOMED,95263006,S̩zary's disease of spleen (disorder)
cancer,SNOMED,79268002,"Polyneuropathy, organomegaly, endocrinopathy, monoclonal gammopathy, and skin changes syndrome (disorder)"
cancer,SNOMED,404149003,"Lymphoplasmacytic B-cell lymphoma, nodal/systemic with skin involvement (disorder)"
cancer,SNOMED,110013004,Overlapping malignant neoplasm of tonsil
cancer,SNOMED,188566001,"Hodgkin's disease, nodular sclerosis of intrathoracic lymph nodes"
cancer,SNOMED,188572001,"Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites"
cancer,SNOMED,93925009,Malignant neoplasm of nipple of male breast
cancer,SNOMED,278024000,Rhabdomyosarcoma of bladder (disorder)
cancer,SNOMED,447882007,Malignant epithelial neoplasm of vulva (disorder)
cancer,SNOMED,254609000,Carcinoma of ampulla of Vater (disorder)
cancer,SNOMED,449472007,Malignant epithelial neoplasm of alveolus dentalis (disorder)
cancer,SNOMED,699818003,T-cell large granular lymphocytic leukemia (disorder)
cancer,SNOMED,188551004,Hodgkin's sarcoma of lymph nodes of multiple sites (disorder)
cancer,SNOMED,110005000,Acute myelomonocytic leukaemia (clinical)
cancer,SNOMED,363385007,Malignant tumor of floor of mouth
cancer,SNOMED,363426009,Malignant tumor of ethmoid sinus
cancer,SNOMED,363440005,Malignant tumor of soft tissue of face
cancer,SNOMED,449096009,Malignant neoplasm of respiratory system (disorder)
cancer,SNOMED,94222008,Secondary malignant neoplasm of bone
cancer,SNOMED,16260631000119101,Secondary malignant neoplasm of lymph node from neoplasm of female breast (disorder)
cancer,SNOMED,94243009,Secondary malignant neoplasm of central nervous system (disorder)
cancer,SNOMED,94531007,Secondary malignant neoplasm of scrotum (disorder)
cancer,SNOMED,255101006,S̩zary disease of skin (disorder)
cancer,SNOMED,372119009,Primary malignant neoplasm of head of pancreas (disorder)
cancer,SNOMED,94491007,Secondary malignant neoplasm of pituitary gland (disorder)
cancer,SNOMED,187777008,Malignant neoplasm of intrahepatic gall duct
cancer,SNOMED,188189001,"Malignant neoplasm of corpus uteri, excluding isthmus"
cancer,SNOMED,188274004,Malignant neoplasm of nasolacrimal duct
cancer,SNOMED,188768003,Myelomonocytic leukaemia
cancer,SNOMED,254824006,Malignant tumor of mesothelial tissue (disorder)
cancer,SNOMED,254973003,Malignant astrocytoma of optic nerve (disorder)
cancer,SNOMED,254412006,Malignant tumor of tip of tongue (disorder)
cancer,SNOMED,372005006,Primary malignant neoplasm of penis (disorder)
cancer,SNOMED,94357009,Secondary malignant neoplasm of jejunum (disorder)
cancer,ICD10,C21,C21 Malignant neoplasm of anus and anal canal
cancer,SNOMED,187976009,Malignant neoplasm of fourth metatarsal bone
cancer,SNOMED,188049009,Malignant melanoma of axilla
cancer,SNOMED,188159008,Malignant neoplasm of ectopic site of female breast
cancer,SNOMED,188296005,Malignant neoplasm of medulla oblongata
cancer,SNOMED,363471001,Malignant neoplasm of cerebral ventricles
cancer,SNOMED,363506007,Malignant tumour of nasal sinuses
cancer,SNOMED,128041000119107,Primary adenocarcinoma of distal third of esophagus (disorder)
cancer,SNOMED,188459004,Secondary malignant neoplasm of skin of hip and leg
cancer,SNOMED,94066004,Malignant neoplasm of sphenoid bone
cancer,SNOMED,94181007,Secondary malignant neoplasm of axillary lymph nodes
cancer,SNOMED,254912000,Regressed malignant testicular tumor (disorder)
cancer,SNOMED,721575005,Primary angiosarcoma of heart (disorder)
cancer,SNOMED,254771006,Cutaneous leiomyosarcoma (disorder)
cancer,SNOMED,449077005,Malignant epithelial neoplasm of maxilla (disorder)
cancer,SNOMED,735735001,Primary malignant neuroendocrine neoplasm of pancreas (disorder)
cancer,SNOMED,187996001,Malignant neoplasm of connective and soft tissue of finger
cancer,SNOMED,188613007,Nodular lymphoma of lymph nodes of inguinal region and lower limb
cancer,SNOMED,254709009,Digital papillary eccrine carcinoma of skin (disorder)
cancer,SNOMED,372143007,Carcinoma of stomach (disorder)
cancer,SNOMED,254855000,Mixed epithelial tumor of ovary (disorder)
cancer,SNOMED,698040004,Malignant melanoma of nasal cavity (disorder)
cancer,SNOMED,187801002,Malignant tumour of peritoneum and retroperitoneum
cancer,SNOMED,187804005,Malignant neoplasm of retrocaecal tissue
cancer,SNOMED,187831008,Malignant tumour of nasal vestibule
cancer,SNOMED,187865009,Malignant neoplasm of middle lobe bronchus
cancer,SNOMED,236005001,Malignant ascites
cancer,SNOMED,371965009,Malignant neoplasm of adrenal medulla (disorder)
cancer,SNOMED,448233000,Malignant neoplasm of urinary organ (disorder)
cancer,SNOMED,92812005,Chronic leukemia
cancer,SNOMED,314960002,Local recurrence of malignant tumor of esophagus (disorder)
cancer,SNOMED,733608000,Papillary renal cell carcinoma (disorder)
depression,SNOMED,191613003,"Recurrent major depressive episodes, severe, with psychosis (disorder)"
depression,SNOMED,1086661000000108,"Reactive depression, prolonged single episode (disorder)"
asthma,SNOMED,10675871000119106,mild persistent allergic asthma (disorder)
asthma,SNOMED,10675911000119109,acute severe exacerbation of mild persistent allergic asthma (disorder)
cancer,SNOMED,187738005,Malignant neoplasm of pyloric canal of stomach
cancer,SNOMED,363436001,Malignant tumor of endocardium
cancer,SNOMED,363478007,Malignant tumor of thyroid gland
cancer,SNOMED,373168002,Reticulosarcoma (disorder)
cancer,SNOMED,254530002,Malignant tumor of parapharyngeal space (disorder)
asthma,SNOMED,135171000119106,acute exacerbation of moderate persistent asthma (disorder)
asthma,SNOMED,135181000119109,acute exacerbation of mild persistent asthma (disorder)
asthma,SNOMED,370204008,asthma causes daytime symptoms most days (finding)
asthma,SNOMED,370205009,asthma causes night symptoms 1 to 2 times per month (finding)
asthma,SNOMED,708094006,acute exacerbation of intrinsic asthma (disorder)
ILD,SNOMED,700251005,chronic idiopathic pulmonary fibrosis (disorder)
asthma,SNOMED,735588005,uncomplicated allergic asthma (disorder)
asthma,SNOMED,735589002,uncomplicated non-allergic asthma (disorder)
ILD,SNOMED,233757000,zirconium pneumoconiosis (disorder)
ILD,SNOMED,233756009,thorium pneumoconiosis (disorder)
ILD,SNOMED,233761006,subacute silicosis (disorder)
hypertension_drugs,DMD,318445000,Product containing precisely labetalol hydrochloride 100 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,318942009,Product containing precisely imidapril hydrochloride 20 milligram/1 each conventional release oral tablet (clinical drug)
hypertension_drugs,DMD,25559911000001104,Eplerenone 25mg tablets (Teva UK Ltd) (product)
hypertension_drugs,DMD,17015511000001104,Losartan 25mg tablets (A A H Pharmaceuticals Ltd) (product)
hypertension_drugs,DMD,402111000001109,Bumetanide 1mg tablets (Generics (UK) Ltd) (product)
hypertension_drugs,DMD,540311000001105,Cardene SR 30mg capsules (Yamanouchi Pharmaceuticals) (product)
hypertension_drugs,DMD,485811000001105,Co-tenidone 100mg/25mg tablets (Approved Prescription Services) (product)
hypertension_drugs,DMD,13754011000001107,Lisinopril 5mg tablets (Tillomed Laboratories Ltd) (product)
hypertension_drugs,DMD,132811000001106,Dyazide 50mg/25mg tablets (Goldshield Healthcare Ltd) (product)
hypertension_drugs,DMD,11019711000001108,Co-amilozide 5mg/50mg tablets (Dr Reddy's Labs) (product)
